RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31 00:00:00,2018-02-28 00:00:00,2018-03-31 00:00:00,2018-04-30 00:00:00,2018-05-31 00:00:00,2018-06-30 00:00:00,2018-07-31 00:00:00,2018-08-31 00:00:00,2018-09-30 00:00:00,2018-10-31 00:00:00,2018-11-30 00:00:00,2018-12-31 00:00:00,2019-01-31 00:00:00,2019-02-28 00:00:00,2019-03-31 00:00:00,2019-04-30 00:00:00,2019-05-31 00:00:00,2019-06-30 00:00:00,2019-07-31 00:00:00,2019-08-31 00:00:00,2019-09-30 00:00:00,2019-10-31 00:00:00,2019-11-30 00:00:00,2019-12-31 00:00:00,2020-01-31 00:00:00,2020-02-29 00:00:00,2020-03-31 00:00:00,2020-04-30 00:00:00,2020-05-31 00:00:00,2020-06-30 00:00:00,2020-07-31 00:00:00,2020-08-31 00:00:00,2020-09-30 00:00:00,2020-10-31 00:00:00,2020-11-30 00:00:00,2020-12-31 00:00:00,2021-01-31 00:00:00,2021-02-28 00:00:00,2021-03-31 00:00:00,2021-04-30 00:00:00,2021-05-31 00:00:00,2021-06-30 00:00:00,2021-07-31 00:00:00,2021-08-31 00:00:00,2021-09-30 00:00:00,2021-10-31 00:00:00,2021-11-30 00:00:00,2021-12-31 00:00:00,2022-01-31 00:00:00,2022-02-28 00:00:00,2022-03-31 00:00:00,2022-04-30 00:00:00,2022-05-31 00:00:00,2022-06-30 00:00:00,2022-07-31 00:00:00,2022-08-31 00:00:00,2022-09-30 00:00:00,2022-10-31 00:00:00,2022-11-30 00:00:00,2022-12-31 00:00:00,2023-01-31 00:00:00,2023-02-28 00:00:00,2023-03-31 00:00:00,2023-04-30 00:00:00,2023-05-31 00:00:00,2023-06-30 00:00:00,2023-07-31 00:00:00,2023-08-31 00:00:00,2023-09-30 00:00:00
394505,411,"Corvallis, OR",msa,OR,341157.20694737835,343140.0633179134,345673.41470805445,348507.76836020016,351648.94791383686,354089.3633409212,357123.7546207606,359991.30259125045,362189.0165552146,362946.9776814212,362909.1761248956,363180.6901422248,363663.1961575168,365050.56512278784,366662.7415015139,368589.3221029224,370334.492329078,372623.5887119819,374961.68601537886,376874.7803516512,377873.0100480509,378490.87190720224,379384.7590469567,380542.179892515,382315.2651795984,384568.9325043554,387376.2987857561,389642.34529499686,390620.4040433064,390806.8446326531,391378.9602614851,393748.29190621554,397282.2779498365,401581.5340786488,406392.84962072986,411255.1529327512,416100.0281026126,421442.7116642838,427151.5150459705,433432.6951911398,439492.61390162585,445482.3752989604,450763.5203437652,454811.8643131691,458647.2760691983,462619.7764119537,467757.6758910707,473008.4577156646,479676.3238196404,487574.0987582012,497167.63017841737,506548.3237407916,513892.1256385947,518452.4583571206,519119.6698974652,517240.7657886532,513756.6184882817,511845.3366452185,510891.7518810104,510593.90261032473,510061.24607168726,510569.05655204575,512214.8545774116,514698.7212639368,517847.3367035173,521623.2020062489,524831.8398551837,527123.6938415972,528263.3209523546
394988,412,"Pocatello, ID",msa,ID,161926.73846734877,163087.98729402368,164601.98097389477,166174.69386269155,167964.80785482482,169920.76370263638,172118.1557552742,174185.32311749633,175964.07395848547,177482.77788940724,178994.9485570074,180365.408854064,181937.90055613752,183802.75355619623,186309.3192951464,188693.40491042472,190944.033580113,192565.345228794,193975.81790008995,195255.10099667736,196714.38077370383,198762.8170740172,201082.51273743017,203946.271992618,206377.5264788477,208775.0879855555,210880.8574482797,213161.45574900944,214789.3402848645,216438.78739151865,218349.2954937444,221261.4910351708,224818.7554424213,228633.496643911,232292.03452325307,235646.71792920047,239297.72715799225,244291.6760129204,250171.59182087856,256657.85518934127,263503.70218574314,270731.2781265402,278338.601017036,285155.5145040579,290949.31632702827,295528.27322872524,299552.5313199713,303588.4908620543,307599.00361201767,311791.2222671186,316130.7237746945,320977.8137905468,325533.8215271145,329480.8274380654,330929.90452327766,330008.09672069846,327491.95888999104,324974.0286913408,322687.40646565065,320713.5314228128,319142.05902381794,318512.1835977615,318629.5248703473,319773.3296997946,321573.7503865879,323576.4547414587,325028.85897031525,326235.3549815717,326832.9195852819
394501,413,"Corning, NY",msa,NY,108616.8598912483,108757.95711963756,109086.10501074836,109364.49898258896,109967.77029100452,110636.26035639692,111669.67989592356,112580.27223295176,113435.66104885958,113602.9967653451,113723.3756346476,113473.96028758136,113523.41512404774,113669.63962581364,114136.66937627392,114582.79962905856,114797.78207628656,115173.25347720248,115588.3449663167,116273.93557521846,116759.08980356736,117355.44018585868,117870.96688209644,118338.49500827452,118564.55850039634,118769.15212747228,119226.7145954133,120028.24639630166,120680.88056894467,121119.68837912462,121559.9858719176,122409.35356159632,124104.89019004798,126149.86369061044,128286.72213058856,129989.5664061634,131197.702840697,132474.26164306203,133581.58306311155,134652.93591719572,135775.73108066127,137468.65511234928,138816.25474817658,139281.50547696734,138608.49141108035,138319.39898873316,138545.86817069503,139204.34045408908,140875.9713551545,143071.58101796554,145823.81848732554,148077.59332793267,150199.99918065546,152640.10961568265,154754.89034534062,155996.46860974116,156335.9866216385,156533.0141242824,156678.77482195196,156299.34547302453,154912.00488743448,153562.436525228,152950.42159921984,153505.69681036574,154916.87663203184,156660.42357480057,158092.198351931,158771.99619640657,158877.0959919449
394911,414,"New Philadelphia, OH",msa,OH,126696.5805052976,126549.65254100435,127112.9883047934,127998.44727063343,128875.53750755732,129292.40319301112,129782.7045432324,130178.1657710364,130857.55314506052,131441.24529161557,132161.86378455383,132625.7127050048,133236.8734744652,134044.27827026558,135138.32204960805,135844.25413079766,136340.50515853864,136682.05309226768,137290.52399056856,137855.88243882934,138643.46884515465,139686.20550693804,140962.49330322494,141981.91784205404,142686.976675894,143522.3042475822,144466.60737713947,145345.73804742846,146188.0182335266,147049.2663331417,148176.0880221577,149417.52539670796,151183.5340945845,153382.61485691043,155737.5270017224,157892.0119429048,159892.80894852892,161800.77450288832,163359.2377489697,164915.89174152724,166599.75463195905,168753.818700645,170413.92900450688,171232.73759119786,171323.68026816857,171684.0871083597,172729.74567407192,173965.31853550754,175809.28139337664,177919.19890659602,180515.4966698092,183129.58966864715,185220.8659741084,187326.36321411733,188210.58247951217,188445.9037827909,187630.2941020365,187079.45755275965,186640.45987862503,186142.6724746716,184587.4586307664,183048.1425490783,181956.95787130063,182456.176856029,183921.69387327225,186061.91082259736,187699.33744935133,188816.04583101865,189660.36609688192
395140,415,"Sunbury, PA",msa,PA,109436.59881281327,111082.11813043506,113630.3810659558,115961.87062015817,117283.97727599426,116987.20266450802,116277.30026634534,115892.14304413147,115627.67651216086,115340.14814354178,114943.18424144956,114596.6596380805,113816.37756274316,113302.44764431962,113341.09870263853,114684.22268645582,116394.92321192673,118241.27856095276,119744.40131303517,120796.39790365558,121158.21446974996,121266.73710452364,121857.84950690648,123248.0436536756,123989.42155277764,124681.33119333885,125165.439642908,126953.52236648332,128175.2369246612,128725.9807743256,128904.88970729336,130117.30195481452,133134.05809629898,135675.8138923544,137342.5092241617,136810.82211946006,135887.94474316086,135661.68423988795,136231.9673358726,137110.7511070354,137627.25091495583,138563.56519547812,139359.3915621499,139552.978949187,138879.3385354774,138698.51505357225,139022.32468617783,139737.4050877672,140321.34242204853,140863.28364798162,141356.38342990397,140933.8444885408,139881.48061506773,138630.2147156518,137998.4955885948,136778.991273075,135744.919221634,135473.69116070858,136022.32970999533,136697.1461457744,138497.1963442417,140622.73913386793,142966.99245558496,143332.74682103677,143240.59319118634,142898.43489777614,142597.4525542982,142343.85289261307,141625.0578084949
395175,416,"Ukiah, CA",msa,CA,451419.8322081081,453401.2546235527,454846.2740034562,455617.1953049533,455373.00606388407,455885.7722565714,457045.3884289285,458620.6446602034,459204.8976592782,458919.68801740574,458604.64073888166,458616.0593240414,459885.377188356,461807.7047935845,466638.6930683064,472205.1135279872,478224.28942983615,481770.0263636036,483861.44988778286,484543.2772135287,484425.0338113912,485361.1897063816,487540.2873511945,491174.2554995503,491707.11847214977,490177.8196044951,487532.11581191904,486302.3248345659,484324.8386983034,482286.8508911301,483877.3433922865,490237.4065672108,502845.6353233214,515156.4096002672,525237.7261064666,530625.0881976606,533189.938391114,535457.6723306332,539430.1303316472,545251.420346571,552899.2667906502,560668.5307733163,569398.3515519055,574846.329806624,577724.3944203329,578998.3288639127,582653.696801107,585488.0878878481,587021.5091054835,585782.4278711956,584648.5388702265,582391.9806630332,581259.9438622295,580316.0642827515,578463.3681483399,574077.8871537381,566362.7557893785,558025.99657383,548163.7718092663,538907.2252243097,533704.8896843126,529460.9462709875,528112.1586920917,526794.3213844323,528390.2865350583,527001.979433531,522297.4645150001,515185.1328329441,509581.560276904
753887,417,"Hermiston, OR",msa,OR,172955.7658356563,174384.46006530515,175827.30964460922,177001.88884294275,178092.13548407014,179210.13154237345,180808.2881258078,182488.92268281613,184038.96852444267,184864.3703733336,185573.0359389592,186226.4288443053,186970.6344067311,187865.2880555584,189312.64534946004,191118.70975568308,192712.49759766704,194114.0095782882,195366.14273608944,196735.11330213345,197769.6811501865,199254.907643646,200950.918855369,202850.74682484497,204437.21609844788,205880.4859876333,207326.2594749116,208595.27586521048,209681.25345234448,210942.6818263788,212649.75373783903,215014.39116826537,217928.85635693648,221228.8331946025,224933.67899681613,228641.379204439,232323.5969825628,235948.22094348635,239536.1213076693,243338.5517305653,247534.3418560086,252212.77550604017,256457.227217912,259911.33124685063,262498.4145236683,265369.66041479394,268661.3549519591,272144.04906204616,276242.16394531395,280793.1330156089,285928.8900345687,290763.0596959764,294853.5569194572,297733.08593539253,298691.2618229327,297832.5631170797,296123.53188429395,294540.8585229639,293363.0730921633,292069.1406425999,290489.5888384691,289497.930915816,289346.6637876387,290577.96996011544,292137.2539155862,293680.3996663534,294309.9070026898,294373.97517739417,293896.9993835822
394469,418,"Clarksburg, WV",msa,WV,116420.50451292862,116913.19934771472,118096.69872619072,119600.86741798629,120885.4682403168,121282.2281629378,121246.50166683574,120917.18795832784,120871.1487626896,120456.10891411491,120310.7167235223,120003.4303524386,119973.97826586053,120149.2941229032,120766.52273407078,121447.844594462,121844.76497171917,122014.177430445,122241.03770539908,122130.1836329142,121826.107277804,121600.77395734147,121493.71143145488,121489.38243701118,121253.2941618586,121630.87631947314,122483.7501181274,123907.6173098866,125316.43065464604,126201.83578839556,126618.11089732882,127021.69695298914,127969.69528796694,129395.1225432648,131140.0419360771,132644.88882428317,134190.0004760228,135945.21031158933,137984.20668874457,139687.48578148373,140894.27523815804,142048.41702861572,142482.2783264682,142258.18687459885,141143.59303949328,140558.4478953754,140877.98038452983,141731.87501188333,143370.85091469786,144724.06086070483,146129.18445154154,147102.67242737676,147961.9253428233,148768.44262767714,148848.15638030355,148379.98215483874,147603.8234740004,147448.00255799174,147418.53785043713,147830.52334978376,147765.24535610818,147663.7071373682,147532.0481436775,147978.5721044444,149324.91904119588,150923.86895583317,152148.53776028554,152666.5603354287,152512.95532079076
394964,419,"Parkersburg, WV",msa,WV,109395.2138867736,109894.56276385982,110774.55631816736,111680.4164100853,112334.61508164718,112549.82389582905,112587.55759910778,112531.08985720389,112649.00019718864,112619.3882860266,112976.05640074916,113487.01317373505,114228.16013904227,115166.02762411156,116086.39042206496,116989.46517734216,117354.95401198717,117836.88815066632,118219.75243544074,118584.60201384412,118586.4275192961,118748.0022642332,119154.17087017903,119488.96068706649,119608.7040295364,119878.29358731164,120249.59060917316,120777.52854712644,120886.34850274664,120971.88973917524,121061.26891000978,121710.01389306413,122807.3473741102,124476.8502350364,126431.86076840636,128406.17699006364,130015.86112176052,131456.3423071568,133061.94940956234,134646.09507660285,136080.62105927127,137514.75039550112,138295.5891700625,138206.8443984452,137338.6781739411,136925.3192453256,137384.4425348376,138244.3184467967,140099.2391347999,142286.80195583196,144518.84718952782,146248.20340433484,147727.15022003162,149485.39310919982,150668.85084770792,151204.62027368383,150944.0170182634,150983.42808773808,150975.41330168318,151277.73907083063,150890.7894295623,150677.8781975459,150638.4134366103,151276.43691964142,152397.36478818874,153859.8785985675,155078.01169586854,155860.86478201023,155921.64866212994
394373,420,"Beaver Dam, WI",msa,WI,169235.1708302896,170124.74679865164,171197.27421744177,172123.87530801902,172884.8906246892,173302.55119200182,174279.12965523047,175333.4158460322,176520.1816284255,177089.4779912165,177861.12939570958,178755.1089167341,180073.26226380738,181985.0588047801,183974.0211687848,185596.1436434524,186297.3949740464,186881.0701441877,187498.64273623764,188304.73575227143,188889.62116169973,189379.0243710215,189962.238613434,190797.8633980114,192134.55626271013,193695.4970130176,195480.5091365864,197009.0135579341,197835.2204358409,198029.8341613305,198285.1728941333,199385.7652968568,201850.8823082454,204704.158526616,207847.72107985965,210856.6103170656,213828.93544142097,216166.6488852728,217789.80559604053,219548.1054739545,222449.2728626492,226313.69482586865,229880.420674757,232028.578241291,232738.0221387944,232984.2833577868,233787.46118479563,234731.2666289193,236235.75707343945,237851.0211502468,239823.41882080547,242338.64566410903,244983.0610192089,247706.03362661123,248960.11841533333,248870.84683877137,248015.4994760423,247312.8039453612,247141.3394726152,247551.73364091068,249419.5680293612,251887.2106556272,255012.55388360005,258318.3094554661,261481.98883309297,263813.7395876135,264832.82716866094,265669.03048529284,266395.42050511966
394980,421,"Pine Bluff, AR",msa,AR,73134.15075695602,72913.60114600563,72888.10598976356,72719.0527710789,72888.36807820255,72625.61945556189,72750.90944893668,72933.52325540401,73253.8586046357,73182.98304063136,73199.02593085579,73528.3325658028,73953.89524312798,74195.4571504341,74580.08756086968,75333.78784586799,76407.71962943792,77353.4125414142,77943.0366006033,78165.1695469455,78032.05161632375,78059.08309167316,78041.71931475987,78244.75170212652,78042.01194929647,78303.25763230376,78860.53880307365,80030.92968488565,80839.3830733298,81450.20076792507,82068.86887295036,83245.77646398977,84821.01454968409,86173.3554670562,86873.71667577895,86990.55105751136,87093.02282076934,87527.10402692313,88212.89275734813,88955.02091461397,90083.7359107392,91591.7485336933,93040.4142864834,94113.04314486471,94588.49197986236,95236.87267989625,96303.57662527484,97472.97830588884,98574.30331423185,98830.51763086568,98471.15448613145,97787.62438632404,97316.85316564764,97631.59177820968,98094.30091232304,98131.6708154145,97682.40626790398,96844.6785310218,96159.92754076928,95576.16534392854,95175.71692792718,95218.35522346191,95577.14002947616,96541.76834249072,97565.62121137632,98106.6453688318,98425.03740917308,98394.8751427204,98466.18985079396
394641,422,"Grants Pass, OR",msa,OR,273218.5397630564,275771.18424184626,278491.2600742762,281371.9704178832,283760.5635049056,285379.25396786426,286694.7597873704,287881.43202371884,289024.0579071198,289580.9446511032,289742.8348042771,289825.06404139975,289787.7509838931,290071.735822597,290225.8276068875,290390.94839651446,290209.27460823325,290246.8517025742,290333.9694700604,290974.1956575389,291578.6691301659,292870.82143498905,294809.733753433,297303.6434029609,300250.69139925746,302701.33255280607,304996.11184867244,306504.6808659017,307131.6754664204,307257.5442332532,307780.8513008471,309847.544659981,313877.72063997644,318969.70902404306,325301.9009019472,331813.11434725,338500.3999282746,345433.01311080455,352457.3476253636,359573.6963176319,366116.525521191,372059.3364629902,377568.3810564307,381799.6563224413,385221.7059723803,387876.1810747856,390337.92269990296,392095.5739931222,394520.0584240162,398014.0550031109,402843.6031186348,407586.0644590845,411094.5372931611,412728.7279670551,411433.1247276075,408233.7052242368,404275.3273035506,401452.0967689255,399408.52020151593,397328.4792487618,395439.2032633247,393918.7304425246,393263.0861083703,392908.501327405,392741.4551260795,393071.7331805807,393200.084219361,393792.68525888136,394008.62444973673
394511,424,"Cullman, AL",msa,AL,152699.28423542008,153402.07821143637,154321.77392999426,154964.21058913096,155372.06458219295,155553.3398993567,156160.15990526593,157143.61499608742,157932.62212755784,158179.68546246135,158131.70910267805,157738.88431593674,157629.4642315188,157584.91864036946,158413.30162929208,159380.89520297755,160520.65110261584,161407.6451782584,162275.54950494866,163512.92041470483,165027.94744705994,166901.4164212802,168603.09013359612,169956.73666302382,171327.00256760928,171879.21386378203,172420.70890091066,172267.91517851388,172548.93944587247,172923.74175806544,173653.32633140302,174936.53306226013,176935.28551536598,179405.05704408445,181911.3818764716,183972.37986962983,185649.45616190688,187481.9520299052,189595.5119555056,191944.22820992224,194704.75542868616,198274.3441141293,202300.5458660257,205602.91496353096,207679.738063786,209747.3913819402,212566.7944696369,215359.7753665434,217863.35316032093,220145.19181363352,223107.7444400508,226824.59093717905,230218.3741244973,233264.0175830558,234730.5338885944,235215.71396323584,234366.1460501932,233174.61090012747,231613.2812388705,230147.4938645862,228600.6009430185,227015.78461411523,226497.9101035084,227611.58441295047,230033.7431767209,232182.8068939206,233334.37156236928,233710.38994778856,233887.5878813756
